ID,Area,ZDiscs,Centroid,Azi_[RAD],Ele_[RAD]
859,171381,63,"[1178.3039018327586, 1611.838138416744, 101.82187640403545]",0.2366506864340131,0.0077012883837574
860,208913,78,"[1205.0107320207876, 1701.2472278760033, 214.5947564721449]",0.10151016158402475,-0.0644394140121557
861,17181,7,"[1121.882661079099, 928.5785460683313, 241.18264361795005]",0.0783776572050907,0.0393882436231918
863,8619,4,"[1137.2401670727463, 3020.084348532312, 3.294697760761109]",0.0774339637437008,0.0598164602170161
864,4274,2,"[1106.1057557323352, 3254.553579784745, 235.17313991576978]",0.3291995097842001,0.0228387835163463
866,93330,35,"[1223.3870135863426, 852.0528278127508, 75.7756221193748]",-0.12373930199902901,-0.0355100830486427
867,33077,13,"[1122.8726909937418, 2587.76439822233, 228.76067962632646]",0.3094442737043751,0.1558081074428596
868,58749,23,"[1167.3101519868442, 2767.664980847953, 204.7532885667963]",0.2529593154288674,0.12389876075829426
870,4972,2,"[1136.1019710378118, 2005.6729686242961, 2.7805711987127917]",0.2360828197459484,0.0742025408100875
872,14588,6,"[1126.248971757609, 2021.319509185632, 267.96826158486425]",0.2708395340531531,0.0555496142045876
875,8625,4,"[1166.9552463768116, 10.568927536231884, 91.41217391304347]",-0.2909166742560043,-0.0330223776507883
876,22699,9,"[1128.5603771091237, 3464.397198114454, 55.572139741838846]",0.0303182474766138,0.1069318441454803
878,83973,31,"[1143.6668166372742, 1935.7382853291365, 56.31681358116823]",0.3028000747717346,0.05148280015067845
879,11706,5,"[1151.447121134461, 3040.2085255424568, 275.52443191525714]",0.1266391471811006,1e-10
880,49570,19,"[1182.2086544280814, 59.57970546701634, 33.778131934637884]",-0.1187191314593956,0.0776268707160043
882,30998,12,"[1164.5970102357849, 626.5293755040141, 209.11341279534741]",0.04196155945840425,0.0185802003405345
883,43188,17,"[1147.320992041759, 2818.176863240978, 178.64023608310936]",0.1139626962438105,0.1055718439521576
884,44349,17,"[1176.0432794647643, 1584.3161500933697, 66.20511012203494]",0.21106432526295435,0.0136783814445525
885,94936,35,"[1251.2143128002022, 1761.3176455717535, 257.91218294429933]",0.2277899810819242,-0.1252970210326297
886,8792,4,"[1141.528093721565, 2527.2120109190173, 274.9167424931756]",0.2096620934219328,0.1107988911215111
888,16406,7,"[1154.4456256634958, 3248.144119095701, 140.9195011070781]",0.12473557177637501,0.023287215776855504
889,11945,5,"[1163.286730849728, 58.45927166178317, 176.7752197572206]",-0.0750662840970731,0.062571386891962
890,10321,4,"[1143.2634434647805, 373.79362464877437, 222.93178955527566]",0.1040545633838938,0.0523950920546678
891,6942,3,"[1166.0508498991644, 2075.855373091328, 3.419043503313166]",0.2575573402419996,0.0689227718620658
892,8830,4,"[1153.973952434881, 911.2610419026048, 256.261268403171]",0.0103206994616923,0.1425615840369453
893,9099,4,"[1146.1915595120342, 2581.9355973183865, 255.9143861962853]",0.2303475365171418,0.0200836964431057
895,6701,3,"[1152.5960304432174, 650.982539919415, 180.3675570810327]",-0.0491784410504282,-0.1267453459321648
896,58373,22,"[1170.4833131494736, 2109.5669973114564, 189.74074083306147]",-0.03665651011791115,0.14116080685474647
897,75961,28,"[1194.6844170034624, 3205.9279367043614, 15.764102631613591]",0.1220707389924399,-0.0491523857767809
899,181776,67,"[1214.1207585159757, 2212.041265073497, 247.26628377783646]",0.2074595451373,0.1034403001456248
901,8862,4,"[1164.4644549763034, 441.1837057097721, 228.3496953283683]",0.1151095472219483,-0.1087189688723044
902,49469,19,"[1193.3935617476513, 2771.675653537647, 233.66929276955875]",0.0312572507415389,0.07458127740683966
903,40225,15,"[1203.5181354878807, 122.65710379117465, 117.77011808576756]",-0.1237875991295441,0.0490550429115533
906,79507,29,"[1221.0582087111827, 92.90951740098356, 239.16617404756815]",0.0406833774338043,-0.0535445341225412
908,66952,25,"[1230.2916020562968, 2515.4034848187375, 137.76559627307392]",-0.003918408373468048,5.5484683614349765e-05
909,110119,41,"[1343.0877943774935, 228.16538794698442, 176.96961635356953]",-0.004747496142511749,-0.017024697485449096
910,105912,40,"[1228.6637802484802, 3068.3686734496855, 68.00870812649038]",0.0923149244500968,0.04821417878434105
911,13231,5,"[1178.6748545083515, 3487.1562240193484, 85.43707958582118]",-0.0934118214101117,0.2921245637813626
912,30893,12,"[1202.4480302981258, 2723.2920726378143, 271.5456899621273]",0.1635055526743941,0.0288059161050553
913,10910,4,"[1174.614848762603, 1660.885609532539, 194.43675527039414]",0.2106489117885514,-0.1043508795552789
915,115854,44,"[1225.3432672236822, 2880.6973272874106, 138.72652640643983]",0.1483961166274225,0.04482655286018777
916,12048,5,"[1188.1517491303334, 371.57105112097975, 207.23446568873067]",-0.0391410392085886,0.12078509723817425
917,27345,10,"[1191.0635948070944, 2377.4407752788443, 163.953922106418]",0.0792685243378077,0.1167179043306455
918,5290,2,"[1179.03213610586, 62.84196597353497, 219.88941398865785]",-0.0147131139511039,0.1079532948090935
919,36374,14,"[1194.5740445756269, 97.24630443520843, 69.63063142080213]",0.2459569165534724,-0.02143495089090525
921,9324,4,"[1190.0658515658515, 121.11958386958386, 98.64682539682539]",0.0800559822185381,-0.084133841146005
922,28403,11,"[1192.174981516037, 2267.9255712424742, 189.95901841354788]",0.2047127162505314,0.4037040117958245
923,26900,10,"[1205.427843866171, 3393.1917472118957, 129.33055762081784]",0.1314902865767085,0.0206950699755552
925,35730,14,"[1238.1679820878812, 93.78004478029666, 198.40139938427092]",-0.0526486335575635,-0.0216401471823004
926,169855,62,"[1247.4022018780724, 1722.1236230902828, 31.236254452326985]",0.2484611138572661,0.061260073526498
927,23592,9,"[1210.2591556459818, 752.6069006442862, 176.09032722956934]",-0.016403394909548,-0.0371109720071841
928,19507,8,"[1212.0041523555647, 2954.6776541754243, 103.18911160096376]",0.1443967816456704,0.076316349984282
929,76186,29,"[1246.3040378565024, 3024.5599445084854, 209.83679988733817]",0.221350786290812,0.06355294176834575
932,32086,12,"[1241.5158636165306, 490.20008726547405, 157.77822103097924]",-0.1399366906694884,0.2411116991255968
933,4975,2,"[1196.3358793969849, 2748.0488442211054, 251.53809045226132]",0.2583437835034471,0.135903676360681
934,8751,4,"[1203.4308079076677, 3323.3385898754427, 144.37869957719118]",0.1889435184909633,-0.0186612075441903
935,19106,7,"[1264.912017167382, 2753.427719041139, 7.081126347744164]",0.1246736481288644,0.1013068687059119
936,43321,16,"[1239.3341335610903, 2384.423997599317, 186.57632556958518]",0.1630058549973186,0.0661932574159087
937,25374,10,"[1215.6542917947504, 2832.2186490107983, 249.04323323086624]",0.2060362193044149,0.0622773131485672
938,332884,123,"[1380.6559578258216, 386.39874880715655, 89.77394932561205]",-0.035002853229666384,-0.06247759942041642
940,5217,2,"[1213.8652482269504, 3489.2551274678935, 118.86984857197623]",-0.2432479470032145,0.1765789207597286
942,32966,13,"[1243.0156828247286, 3335.0109810107383, 163.4182491051386]",0.1371437600979463,0.125511847257263
943,76080,29,"[1265.6592869563797, 2388.305757575575, 214.53148032952947]",0.3612503589105933,0.02895543398476695
945,18971,7,"[1240.9720099098624, 962.675188445522, 265.2358336408202]",0.1014820761273158,0.0874877607678571
946,24682,9,"[1255.160440807066, 2489.1681792399318, 162.0708613564541]",0.1122073204188267,0.0676201829736183
947,158571,59,"[1282.460746980559, 2671.9980768728346, 66.32687171054022]",0.0984162565415923,0.0851987741957031
948,95772,35,"[1266.3386898049534, 1855.9552583218479, 162.5461617174122]",0.17903504350609,-0.1003026257669592
949,100805,38,"[1322.781325257099, 1951.5636261061998, 84.42632047931406]",0.23655660516730315,-0.09902080949713414
950,29912,11,"[1250.23341802621, 3003.907361594009, 241.03259561380048]",0.1100211907536552,0.1326361725873172
952,71010,26,"[1315.0985776651175, 2633.317955217575, 117.02639064920433]",0.10604477108286,0.0977001154616354
954,75953,28,"[1292.974708043132, 3092.5957368372547, 104.09512461653918]",0.0223100786099984,0.2631926522275269
956,251298,94,"[1381.1711556158803, 977.9533456836001, 216.43411317562087]",0.12467053402871167,0.016821702133856
957,33170,13,"[1305.5602351522462, 3409.4953873982513, 15.35827555019596]",0.1296566073529867,0.1901960069135803
959,211794,80,"[1310.2203927430487, 1467.6027398949755, 152.90665490532712]",0.2792898185432199,-0.020685228083407187
960,102130,38,"[1290.8346323313424, 3275.660511113287, 255.90429844316068]",0.2259319289056703,0.0832162095280456
962,8924,4,"[1270.5422456297624, 2603.719744509189, 106.48520842671448]",0.0625676060889849,-0.025465955931351
963,33356,13,"[1289.564366230963, 465.17981772394774, 220.6086161410241]",-0.0572282742938951,0.0614586503940379
964,15232,6,"[1274.171087184874, 2998.5512079831933, 174.41340598739495]",0.0227939497910852,0.1548283118730956
965,11031,5,"[1256.2715982231894, 3470.209500498595, 164.7248662859215]",0.2370977593342497,0.0614593455787806
966,7727,3,"[1265.1303222466677, 456.0178594538631, 188.25016177041542]",-0.1273002468981865,-0.0882550093943831
967,173791,67,"[1371.7077560647624, 719.0325585637871, 138.93485225325506]",-0.0767871324900366,-0.03480200436144673
968,82343,31,"[1378.9888751191934, 352.32012224129085, 265.10207036153633]",0.0588145156144033,-0.22118703197132025
969,9244,4,"[1264.3229121592385, 1733.4837732583296, 73.7798572046733]",0.2481924938413521,0.0337163719842428
971,101816,39,"[1334.0296944533159, 2619.3676941437984, 201.30693475101907]",0.2299636692836452,0.05103337532824545
973,29954,11,"[1326.7598651265273, 3005.13637577619, 4.708052346931963]",0.1815561560871629,0.0065317647709662
977,201231,75,"[1353.58826980285, 1489.5017408073272, 95.85842752938925]",0.17216437685308428,0.1259026726369346
978,94762,36,"[1372.284490801457, 3370.080721201941, 60.56276929220011]",0.18724108491025226,-0.06557841099633914
979,42585,17,"[1297.1428101291244, 3384.648223436572, 209.07997616614307]",0.231015420476748,0.019751186566336995
980,172617,65,"[1346.6223439853538, 1497.7786328067843, 226.37673075000677]",-0.02278537870960385,-0.0547149077958387
982,8315,4,"[1304.4098616957306, 999.3398677089597, 276.2576067348166]",0.0729542840319397,-1e-10
983,15086,6,"[1299.3372663396526, 1869.4427283574175, 270.77687922577223]",0.2123363589827411,1e-10
985,18466,7,"[1312.4566229827792, 785.848911513051, 244.99046896999891]",-0.0349653344524039,0.0759957897597934
987,17324,7,"[1316.1030377877082, 693.1397371333653, 269.4222459177338]",-0.017062091442300746,0.0745976794348871
988,24003,9,"[1317.1663958671834, 551.6209223847019, 177.50235387243262]",-0.0650865176054487,0.0388113922304279
990,11733,5,"[1335.1933861757436, 2895.6649620727862, 275.04116594221426]",0.0435170546006066,-1e-10
991,9075,4,"[1306.44826446281, 271.1364187327824, 233.90457300275483]",0.0874910993264372,0.0366049459807163
993,17450,7,"[1311.084240687679, 2360.570487106017, 271.5717478510029]",0.1805584751435477,0.2401357096911625
996,6443,3,"[1321.1826788762999, 1871.853639608878, 1.8806456619587149]",0.0197093737703873,0.0527159747769509
997,193658,72,"[1405.6453475265102, 2912.522478894693, 64.69224916109577]",0.20705767048769158,0.05054367857435364
998,29678,12,"[1390.5411171846913, 1531.0972818542582, 270.9079001123261]",0.189904483738967,-0.08154985835100516
999,10583,4,"[1316.9379193045452, 2421.1919115562696, 249.55239535103468]",0.238160117811464,-0.0392357849012651
1000,51111,19,"[1341.3096789340848, 1963.2736397253038, 194.85586273013638]",0.1585014837048262,-0.045721956706747
1001,12225,5,"[1336.0932532244979, 206.65534775222278, 207.86073882013466]",-0.0218526333512733,0.13748426982847578
1002,99445,37,"[1356.0120232469658, 1850.1135702229321, 54.508654664086194]",0.21213331923681145,-0.0543649212249634
1003,100999,38,"[1387.3527188975077, 2026.6462725187566, 262.3172636695664]",0.21127660081175142,0.00800206040121645
1007,58471,24,"[1399.4908180161178, 2347.943201379044, 139.12787728707758]",0.0322812041868427,-0.019903311001075424
1009,35455,14,"[1387.4368842584145, 317.9460564914538, 160.40835534259895]",0.011441721833931901,0.09840016498595885
1010,24752,10,"[1357.7575145442793, 2209.9871121525534, 165.5680349062702]",0.1170332335792374,0.2049479496103766
1011,44625,17,"[1390.3676792862875, 2568.2929354494427, 269.8278633083237]",0.2835246238776956,0.00878220856252735
1012,47455,18,"[1360.201390791276, 2584.2659150774416, 233.22876409229798]",0.2207735860608934,-0.0275477281252852
1013,8098,3,"[1346.5022227710547, 771.2491973326747, 259.25561867127686]",-0.0056824355445952,0.1866010815835983
1014,8419,4,"[1338.6077918992755, 2510.317377360732, 247.50564200023757]",0.2707557283636481,-1e-10
1017,36056,14,"[1365.8846516529843, 3209.0075160860883, 118.06406700687819]",0.1481752513425506,-0.0116037628012761
1019,10453,4,"[1355.353678369846, 1506.3670716540705, 197.18387065914092]",0.1426175901507264,-0.1411825378164374
1020,79145,30,"[1404.3255359922528, 2102.9370782323017, 235.1634733944672]",0.13420881192442013,0.24059931691924705
1021,373031,138,"[1448.0889933868007, 146.95626723660362, 69.25417815830602]",0.060798013530480824,-0.0723973574433813
1022,63492,26,"[1391.0070111607001, 2149.4978858583227, 204.33054647267448]",0.06208260149567866,0.29160539289346776
1025,4756,2,"[1432.3132884777124, 8.924726661059713, 167.91589571068124]",-0.3219988797599714,0.1711498736797719
1029,84102,35,"[1426.3500116323514, 671.1844657650477, 208.50992119119894]",0.0383044646561895,-0.04378001914568586
1031,19950,9,"[1388.577353266596, 2801.779354204397, 93.37024488271891]",0.24366359115197747,0.01594620409811957
1032,58155,24,"[1416.9313117131114, 2848.9614692172813, 201.73044138721747]",0.24380359185776304,0.07075952756260617
1034,6005,3,"[1364.7458784346377, 2025.2078268109908, 170.01448792672772]",0.0408249617479947,-0.1815714372026368
1037,31879,14,"[1393.5256903887464, 3163.888208489769, 144.7523030683869]",0.227002974849826,-0.055214366020909934
1038,39448,16,"[1402.7869877953826, 3359.2954753947574, 98.5648624867605]",0.2019172229107844,-0.15528996502206593
1039,202633,76,"[1437.792024250061, 1605.2881330732062, 48.15096970330348]",0.2197107224799341,0.1122762682315046
1042,11529,5,"[1427.8143811258565, 23.187960794518172, 227.76043021944662]",0.0687093858610751,0.1634080619289109
1043,24726,10,"[1397.8175748091758, 3479.183867672588, 260.610810222952]",0.1109813555209822,0.11527818302486095
1044,43078,17,"[1403.8754662016036, 2216.4835087642787, 188.63430884904056]",0.25415211791661585,-0.1007589645750091
1045,21161,9,"[1408.5351659119515, 2309.767246533698, 161.01239323748462]",-0.04696472266243305,0.04299835956891165
1047,26963,10,"[1395.150897310387, 2688.8643157998004, 250.19698112533843]",0.5052486741528007,-0.10265616589780491
1049,9126,5,"[1396.9429952073167, 1596.1565413428132, 190.87127679591225]",0.2093485847508501,-0.023453657103316247
1050,90030,35,"[1426.9165525644612, 2448.116195555744, 82.07030189781135]",0.1771966851937082,-0.22585617574935582
1051,22945,10,"[1415.6306697626883, 2386.1353704839385, 117.93978065655755]",0.14309813421446324,-0.02695202203226235
1052,72063,27,"[1423.1404997990558, 2788.187575138372, 121.76560382121545]",0.26875086414578725,0.06050457003951393
1053,150520,57,"[1464.804507216375, 511.386005911776, 135.3804896184068]",0.20101753063831,-0.10665202109265216
1055,10636,4,"[1422.7109815720196, 2843.2177510342235, 215.28168484392629]",0.1283333536787158,0.0462541851002753
1056,25159,10,"[1445.1947613180173, 591.7787272944075, 238.15235104733893]",-0.0981124994214024,0.1888259148675853
1057,33941,13,"[1432.051294894081, 2835.821071859992, 240.01747149465248]",0.1359440509692542,0.1410299531094
1058,29681,11,"[1439.2155250833866, 306.20902260705503, 221.629459923857]",0.0602294655486981,0.0718186766085144
1059,58874,22,"[1483.4268947243265, 1821.136715697931, 97.08947922682339]",0.1801510738702127,-0.1448564084405519
1061,40588,15,"[1451.1931112644131, 1825.1059672809697, 126.31531487139057]",0.144759282222053,-0.0326398668070185
1062,142417,53,"[1461.9678348422672, 1294.0056899414149, 150.2797111405046]",-0.012847213432012651,-0.015377116915213901
1063,49025,18,"[1460.088852626211, 2555.9469862315145, 41.91247322794493]",0.1613626955223648,0.2099332253951622
1064,13738,6,"[1432.191439802009, 2840.2826466734605, 170.94526131896927]",0.0549475210824624,0.1008079496543381
1065,77925,29,"[1511.724170676933, 147.48818735964068, 265.22451074751365]",-0.0024735257370802,-0.0713127212244312
1066,93523,35,"[1450.144274670402, 1712.7064465425617, 172.59159778877924]",0.1726103319004195,-0.1179441472676159
1067,33754,13,"[1439.5806422942467, 1256.639835278782, 99.16501747940984]",-0.0035768853678364,0.0244750418820395
1069,13174,5,"[1430.410353727038, 1642.012296948535, 201.94845908607863]",0.0709762604251697,0.04579872080835
1070,11701,5,"[1425.3379198359114, 2592.5349970088027, 5.948893256986582]",0.1755221288666526,0.0847624950006531
1071,127374,47,"[1481.4668770706737, 3198.1004522115973, 27.607290341828]",0.1719565680378566,0.1956176304677
1072,49927,19,"[1450.8231017285236, 1664.9192420934564, 253.16918701303905]",0.1643589439076703,-0.1264013081660293
1073,55250,21,"[1495.0406877828054, 63.25379185520362, 172.99413574660633]",0.0076344352832992,0.173859588037394
1074,93723,35,"[1485.6473972567085, 3422.783055427434, 139.82359909562763]",0.16510454434237895,0.03726853136999795
1075,22555,9,"[1453.5676790068721, 850.6173797384172, 269.151452006207]",0.0490356901389689,0.1449361380190909
1076,107096,40,"[1536.4494752371704, 1837.2437626055128, 263.0086837977142]",0.1727923013510456,-1e-10
1077,34124,13,"[1458.096500996366, 3212.27546594772, 193.48188957918182]",0.0785499446862066,0.1446261121533079
1078,4875,2,"[1439.9731282051282, 1642.5993846153847, 275.32533333333333]",0.0566222637414178,-0.0671013885944479
1083,26498,10,"[1462.0789870933656, 380.9345233602536, 175.26560495131707]",-0.0138049978168959,0.0648771056461715
1084,77427,29,"[1496.6560114688675, 3152.0031126092963, 252.97256770893875]",0.1814348311663524,0.0783954762778452
1085,3284,2,"[1441.6866626065773, 916.7737515225335, 263.35962241169307]",0.1488320508190476,0.0442203710890722
1086,10375,4,"[1455.1956626506023, 472.4117590361446, 269.0147469879518]",-0.0013291404501118,-0.1435707215055899
1087,27987,11,"[1463.423267945832, 3103.967341980205, 222.39064565691214]",0.0662515071383626,0.0655970351353398
1088,56569,21,"[1504.199614629921, 2464.8279446339866, 190.64429281054996]",0.2537045844867959,0.1373534908319574
1090,31359,12,"[1482.0451590294495, 1295.3119093689268, 69.16664490413322]",-0.0370332375189072,-0.048484886464476004
1091,47872,18,"[1486.3685035093583, 2550.0326286764707, 166.22236380347593]",0.2347021169277296,0.2337609961453153
1092,39672,15,"[1470.0701208489409, 2307.9738134045683, 208.88267598863564]",0.24583632318678683,0.17810098606628977
1093,9338,4,"[1459.663739558792, 106.2584065110302, 232.42589419575927]",0.0824712384980965,0.0528657144120512
1096,118702,44,"[1517.9087104503315, 2775.1318416553686, 19.369957302339163]",0.11851417510665915,0.2009785820825044
1097,178052,66,"[1553.7138304833643, 1390.1207684963274, 236.08710064193326]",0.05400547407366305,0.14378701546640482
1098,11983,5,"[1504.2829007760995, 2750.812901610615, 274.2558624718351]",0.0277967610050849,-1e-10
1099,14352,6,"[1489.6164297658863, 2288.2470039018954, 234.14067725752508]",0.2648059267986181,0.1340884993728898
1101,11974,5,"[1485.1884917320863, 3343.7730081843993, 173.7654083848338]",0.162335195791931,0.0997812870665449
1102,12047,6,"[1497.4396529589797, 56.34899272777791, 207.8696897441999]",-0.028367626727910947,0.10433900802361834
1104,58998,22,"[1553.3498593172649, 171.09842706532424, 158.9258618936235]",0.0323222979291249,0.2070105382540987
1105,10352,4,"[1486.7030525502319, 540.7698995363215, 264.3414799072643]",0.0077263828641336,0.065233907437862
1107,30055,11,"[1490.1616702711694, 2225.029312926302, 260.4961903177508]",0.2390687236405006,0.1787163199912388
1108,197010,73,"[1570.5671027141784, 861.0245369881594, 217.64256856822178]",0.059107522020149995,0.26042387695566993
1110,61703,23,"[1513.9963537333224, 1817.8406113647957, 205.3547872479288]",0.1943049812340949,-0.05145136936941745
1111,113429,43,"[1554.0299551548123, 1408.6355583259017, 123.27600978687707]",0.04696959849263804,-0.042753985808153566
1113,45118,17,"[1527.2661369168027, 395.2789613477893, 217.23638611694352]",-0.06082180667850545,0.13431617069646223
1114,17984,7,"[1573.8360668019764, 1389.32028383344, 274.9752696292187]",0.0585888782115678,0.08708114180347755
1116,42815,16,"[1506.5212425551792, 2512.597173887656, 101.10017517225272]",0.146766585352541,0.2399559807407696
1117,12292,5,"[1506.7997071265863, 1731.2208753660918, 5.326553856166613]",0.2273227595223557,-0.0182959162911207
1118,39136,15,"[1523.916675183974, 3062.798267579722, 97.01998160261653]",0.1528563218157164,0.099212441158435
1119,52397,20,"[1568.190949160606, 2183.852784061052, 140.8665798681012]",0.0539250354526971,-0.01406330912563695
1120,40678,15,"[1524.5085795761836, 1365.0163724863564, 30.482840847632627]",-0.0070688828966192,0.2580856114444577
1121,40228,15,"[1561.338943024759, 2385.104330317192, 270.9156557621557]",0.1627344336089209,0.0793947018376027
1122,60070,22,"[1541.4421841185283, 2431.4692192442153, 226.16835358748128]",0.204351472878506,0.0406140595056483
1124,195312,73,"[1649.695014107694, 375.5714981340142, 136.2709080606898]",0.09526335036892244,0.00568683937587395
1125,65607,25,"[1565.7860308545414, 1092.0871060084025, 136.78345594839084]",-0.1284652123424527,0.0659727505956253
1126,72409,27,"[1537.7067542318093, 1403.0895699806915, 178.30120530208998]",0.008918389424095698,-0.03026851794748615
1127,39591,15,"[1561.0302430003985, 477.4945938107171, 205.25076867503753]",0.007825295145392552,0.0654421301051013
1128,12471,5,"[1526.8269585438215, 1364.457220752145, 81.0694411033598]",-0.0229319208371295,0.0351522727961452
1129,65529,25,"[1587.104962531518, 2083.6508066175693, 185.23872471951094]",0.07015618285925206,0.20401831175453766
1130,180644,67,"[1587.5557662242968, 3422.258633439714, 219.43333544910067]",0.155647285483947,0.20570414264202186
1131,29726,11,"[1545.3374486981095, 3001.6603310233468, 127.06593554464106]",0.0789636762863901,0.0969970532276745
1133,37594,14,"[1562.2165505133798, 3191.899585040166, 79.3006064797574]",0.0952911975024077,0.0338171753438079
1134,17520,7,"[1539.0751141552512, 654.572203196347, 253.10947488584475]",-0.250234345385179,0.1819642654965703
1135,91436,34,"[1566.4610766000262, 1789.6760028872654, 28.69995406623212]",0.064376966641252,0.3377765128539316
1136,56087,21,"[1565.3518397081014, 1993.1044570400081, 204.53278670684722]",0.21725828284335463,0.15920653647235444
1138,20840,8,"[1547.427783109405, 2631.2447216890596, 81.44649712092131]",0.2084583602657345,-0.090055770162704
1139,46029,17,"[1568.802081296574, 1937.8639987833758, 232.07879814899303]",0.1489121625677341,0.0077962729046937
1140,68288,25,"[1594.4215381911902, 1113.2822018509842, 169.0664391986879]",0.0428716274974209,0.0289761945641063
1141,210533,78,"[1697.1525449493943, 106.79885589706264, 62.827445252876714]",0.0563220834965057,0.0717528192327397
1142,21924,8,"[1572.731755154169, 2428.5910873928115, 254.15831964969897]",0.135179146105639,0.1085037900001113
1143,60139,23,"[1626.6545276809882, 2725.7074829405174, 202.26549146258344]",0.19340964882980488,0.0860563737245548
1145,70258,27,"[1603.8823436299492, 1111.7203584832505, 74.24627199633797]",-0.0277110470787652,-0.104489340489583
1147,79800,30,"[1589.6115498613483, 2776.1764383442346, 61.10895132031092]",0.03374610818500917,0.2576869041151812
1148,18851,7,"[1584.7409156012943, 2155.457429314095, 164.25128640390432]",0.1870885275441494,0.0194503668912448
1149,9290,4,"[1561.1122712594188, 1428.1787944025834, 195.90764262648008]",-0.0431288405450906,-0.0223482333378399
1152,97656,36,"[1639.4490149094781, 3026.7421458998933, 15.049234046039158]",0.1640103451622747,0.0623009065305135
1153,183129,68,"[1622.8061457409299, 1485.969333239762, 59.48970680939979]",0.04866428967451135,0.05366208418928345
1155,73587,27,"[1602.9167108320762, 2648.2712979194694, 110.00320708820851]",0.2283044218392903,0.1180911349702959
1156,24418,9,"[1603.159431566877, 2232.395609796052, 122.31501351462036]",0.0363883362143075,0.0809157590470585
1157,28209,11,"[1608.7425644297919, 162.80704739622107, 220.38399092488214]",-0.0411395727031861,0.1033172667714553
1158,40342,16,"[1603.727268396967, 1671.6819860731457, 136.22238663302255]",0.07645682577490226,-0.03805950754240685
1160,119967,44,"[1645.0371663832723, 3242.8869544120616, 133.21061452220493]",0.1146424186693539,0.00886689170516655
1163,59949,22,"[1638.8119401491267, 1672.0018515738377, 102.85851306944235]",0.0727517946502478,-0.2244598651581844
1166,15839,7,"[1587.917282785498, 2665.4021236434946, 209.30264562621045]",0.18979212581867916,-1e-10
1167,27755,11,"[1584.6507295982706, 2574.113673212034, 247.59290217978742]",0.2650203215869994,0.188868601074683
1168,87622,33,"[1629.1728911238556, 2317.2750335313312, 75.40883195492707]",0.07020920611731225,-0.1343159757582283
1169,14563,6,"[1598.0760832246103, 2706.7803337224473, 163.44729794685162]",0.1370775847047377,0.158217810852338
1170,36482,14,"[1609.8171975220657, 3057.0985143358366, 174.23033276684393]",0.0962596884660745,0.1384252862457367
1171,38120,14,"[1606.1449370409234, 2676.959706190976, 236.33452256033578]",0.1171982589927384,0.085631843612876
1174,6524,3,"[1650.1773451870017, 11.02053954629062, 113.98068669527896]",-0.3433374720841164,0.3545768496529157
1175,13101,6,"[1602.6239179693919, 1483.636923606661, 209.33741297779636]",0.08705052564048275,0.0260903627805679
1177,82993,31,"[1625.9473811044304, 1557.2390081091175, 179.25997373272446]",0.0827551660540537,-0.1169382776923886
1180,11168,5,"[1601.4556769340975, 285.606643982808, 269.52936962750715]",0.0528138720079525,-0.0799351356357135
1181,54380,20,"[1625.8592497241634, 1514.247885251931, 261.01645825671204]",0.1960874860431696,-0.1166944638302687
1183,26646,10,"[1617.9623896446087, 2926.1359829115836, 206.22451790391546]",0.16534932463039936,0.011279936954530601
1184,23217,9,"[1623.68321673614, 564.5521135138509, 210.7546487715606]",0.08571756636619565,0.11030982706202785
1185,22893,9,"[1642.4082470624207, 3001.6882889966364, 275.1325295941991]",0.1860191074031139,0.0194851896680407
1187,6336,3,"[1666.0948547979797, 375.7717803030303, 277.61916035353534]",0.003651061173913,1e-10
1188,79215,29,"[1658.7701445433313, 3003.774512402954, 237.2744429716594]",0.173230381887575,0.051646459257151
1189,224954,84,"[1715.780984427748, 690.005055841385, 216.38439188855142]",0.012184462446149175,0.30539661684819225
1190,20010,8,"[1634.3506481646918, 691.1691648274602, 269.8279110465297]",-0.22464519988352222,0.2037478457453488
1191,177725,65,"[1675.9675097095037, 1191.446551364977, 221.481430244737]",0.0376355405084185,0.028119746649231402
1192,54113,20,"[1661.5099883576959, 2445.588971226877, 32.73085949771774]",0.2213458551051789,0.2375169212665257
1193,10024,4,"[1618.8540502793296, 1505.7540901835594, 102.47735434956105]",0.1499339942683732,-0.1252114622373267
1196,112525,42,"[1677.090255498778, 1221.9922150633192, 114.16153743612531]",0.0392268907117619,0.1308739940255929
1197,26049,10,"[1632.2488387270146, 1998.539483281508, 253.12372835809435]",0.2019988725942104,0.1046227516607713
1199,12015,5,"[1635.275239284228, 373.8128173116937, 263.0130669995839]",0.0058632686982195,0.0682788544868975
1200,57090,21,"[1680.413049570853, 2337.317691364512, 178.76558066211246]",0.2525395386606861,0.1459425869392052
1202,21918,9,"[1647.6157342807996, 2452.1603582147395, 141.06606121339965]",0.043074202835457695,0.0802779255842631
1203,21035,8,"[1685.0468267173758, 22.839790824815783, 245.48576182552887]",-0.1507639734911962,0.1506770393021376
1204,15108,6,"[1694.7011816611832, 21.31028598252538, 141.36814663143062]",-0.044312808311416804,0.035843485150790805
1205,4638,2,"[1635.1720569210866, 2036.1362656317378, 234.78546787408365]",0.2490066012281897,1e-10
1206,8919,4,"[1675.563403969055, 2608.191613409575, 274.3157304630564]",0.0529012853951968,-0.1187336107858702
1207,10896,4,"[1661.4389684287812, 1601.195851688693, 276.8958333333333]",0.2209575033250757,1e-10
